#,#,#,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,11,11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,17,17,17,18,19,19,19,20,20,20,20,20,20,
#,#,#,Name,File path,Created on,Studiable type,Axis name - X,Axis length - X,Axis size - X,Axis spacing - X,Axis name - Y,Axis length - Y,Axis size - Y,Axis spacing - Y,Axis name - Z,Layer type - Z,Axis length - Z,Axis size - Z,Axis spacing - Z,NM-points ratio - Z,Name,Axis spacing - X,Axis spacing - Y,Name,NM-points ratio - Z,Sq,Ssk,Sku,Sp,Sv,Sz,Sa,Smr (c = 1 µm below highest peak),Smc (p = 10%),Sxp (p = 50%  q = 97.5%),Sal (s = 0.2),Str (s = 0.2),Std (Reference angle = 0°),Ssw,Sdq,Sdr,Vm (p = 10%),Vv (p = 10%),Vmp (p = 10%),Vmc (p = 10%  q = 80%),Vvc (p = 10%  q = 80%),Vvv (p = 80%),Maximum depth of furrows,Mean depth of furrows,Mean density of furrows,First direction,Second direction,Third direction,Texture isotropy,Number of points,Length-scale anisotropy (Sfrax) (epLsar),Length-scale anisotropy (NewEplsar),Number of points,Reg. coefficient R²,Fractal complexity (Asfc),Scale of max complexity (Smfc),HAsfc9 (HAsfc9),HAsfc81 (HAsfc81),
#,#,#,<no unit>,<no unit>,<no unit>,<no unit>,<no unit>,µm,points,µm,<no unit>,µm,points,µm,<no unit>,<no unit>,µm,digits,µm,%,<no unit>,µm,µm,<no unit>,%,µm,<no unit>,<no unit>,µm,µm,µm,µm,%,µm,µm,µm,<no unit>,°,µm,<no unit>,%,µm³/µm²,µm³/µm²,µm³/µm²,µm³/µm²,µm³/µm²,µm³/µm²,µm,µm,cm/cm2,°,°,°,%,<no unit>,<no unit>,<no unit>,<no unit>,<no unit>,<no unit>,µm²,<no unit>,<no unit>,
2023/06/05,20:30:20,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- C.con_F - CC_F_loc2_100x_meas1.mnt,CC_F_loc2_100x_meas1,D:\Data\DMTA-sharks_MerleGreif\C.con_F\CC_F_loc2_100x_meas1.plux,05/05/2023 10:42:26,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,26.797002,26797002,1e-06,2.742560892,CC_F_loc2_100x_meas1 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,CC_F_loc2_100x_meas1 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),4.121834076,1.54395489,-1.543059705,6.747427129,3.407924,7.172686,10.58061,1.106364328,1.032812716,1.550837079,4.460855915,16.58467677,0.6016403847,73.99853869,0.8778387729,0.2345317745,2.381137791,0.04345272585,1.594289581,0.04345272585,1.121243218,1.293949782,0.3003397992,4.167591,0.9709726065,2126.310552,89.99635864,37.04227818,66.02851616,41.443328,200,0.00210020313,0.01780855623,200,0.945442893,2.925707644,91.77317444,1.878901817,2.484848727,
2023/06/05,20:34:50,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- C.con_F - CC_F_loc2_100x_meas2.mnt,CC_F_loc2_100x_meas2,D:\Data\DMTA-sharks_MerleGreif\C.con_F\CC_F_loc2_100x_meas2.plux,05/05/2023 10:44:59,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,26.786763,26786763,1e-06,2.739616843,CC_F_loc2_100x_meas2 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,CC_F_loc2_100x_meas2 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),4.129608514,1.54574349,-1.56196332,6.819813293,3.389026,7.195755,10.584781,1.105162193,1.07370268,1.539360067,4.490486061,16.59187289,0.5977705655,73.75338955,0.8778387729,0.2355738923,2.392648355,0.04420900758,1.583569277,0.04420900758,1.117994278,1.282010722,0.3015585548,4.181415,0.9675296767,2133.076607,90.01175388,37.04655372,66.02103381,40.86132908,200,0.002147053241,0.01777696458,200,0.9392597844,2.933024934,91.77317444,2.049502793,2.512294824,
2023/06/05,20:39:19,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- C.con_F - CC_F_loc2_100x_meas3.mnt,CC_F_loc2_100x_meas3,D:\Data\DMTA-sharks_MerleGreif\C.con_F\CC_F_loc2_100x_meas3.plux,05/05/2023 10:47:11,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,26.780941,26780941,1e-06,2.719367532,CC_F_loc2_100x_meas3 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,CC_F_loc2_100x_meas3 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),4.080024878,1.542984379,-1.569371082,6.886316528,3.382845,7.211929,10.594774,1.101236486,1.092113229,1.535264298,4.483408814,16.60592131,0.5955571274,73.75711308,0.8778387729,0.2347763327,2.378742977,0.04474359191,1.58000807,0.04474359191,1.110403041,1.278887959,0.3011201111,4.198983,0.9623199786,2122.546181,90.00604253,37.038929,66.02293053,40.62463679,200,0.002146603709,0.0177755815,200,0.9372801805,2.911339228,91.77317444,2.099241532,2.612902077,
2023/06/05,20:43:48,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- C.con_F - CC_F_loc3_100x_meas1.mnt,CC_F_loc3_100x_meas1,D:\Data\DMTA-sharks_MerleGreif\C.con_F\CC_F_loc3_100x_meas1.plux,05/05/2023 11:08:12,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,62.528797,62528797,1e-06,7.05315085,CC_F_loc3_100x_meas1 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,CC_F_loc3_100x_meas1 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),10.22096679,2.10781764,-0.002038217131,2.650858346,5.339364,5.825007,11.164371,1.706157347,1.901824675,2.79573897,4.014342719,20.29756834,0.6681339759,78.5019459,0.8778387729,0.3056883996,3.890066233,0.09464344348,2.89038235,0.09464344348,1.979093563,2.667610437,0.2227719131,3.765631,1.281300932,2372.052888,90.01352038,114.0357734,56.51809272,77.20472063,200,0.001878618728,0.01796183289,200,0.990543536,4.165566194,125.8762755,0.2995473919,1.034959168,
2023/06/05,20:48:18,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- C.con_F - CC_F_loc3_100x_meas2.mnt,CC_F_loc3_100x_meas2,D:\Data\DMTA-sharks_MerleGreif\C.con_F\CC_F_loc3_100x_meas2.plux,05/05/2023 11:12:18,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,62.283813,62283813,1e-06,7.35854205,CC_F_loc3_100x_meas2 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,CC_F_loc3_100x_meas2 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),10.62644691,2.192842339,-0.02929099105,2.635377389,5.482257,6.953886,12.436143,1.785886014,1.561142582,2.889660129,4.214218012,20.38916902,0.6723314975,78.49620646,0.8778387729,0.3107447294,3.995538536,0.09570829831,2.985368075,0.09570829831,2.083043994,2.760403006,0.2249650693,3.759291,1.284893426,2403.319087,90.02622557,56.52063275,114.0257107,77.10827823,200,0.002297947634,0.01793069902,200,0.9364259642,4.54345673,125.8762755,0.4664540123,1.111689841,
2023/06/05,20:52:48,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- C.con_F - CC_F_loc3_100x_meas3.mnt,CC_F_loc3_100x_meas3,D:\Data\DMTA-sharks_MerleGreif\C.con_F\CC_F_loc3_100x_meas3.plux,05/05/2023 11:16:55,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,61.677757,61677757,1e-06,7.290757123,CC_F_loc3_100x_meas3 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,CC_F_loc3_100x_meas3 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),10.53125324,2.279344179,-0.08381944652,2.668084948,5.660091,7.047254,12.707345,1.862327627,1.071024466,2.998793617,4.342734413,20.48031702,0.6800334393,73.50418556,0.8778387729,0.3143156791,4.081635874,0.09133049296,3.090124143,0.09133049296,2.16742394,2.85673206,0.2333920837,3.772467,1.28145156,2385.236678,90.0051262,56.52499944,114.0350391,76.59234472,200,0.002059292954,0.0178307635,200,0.9821937081,3.997954393,125.8762755,0.8084057918,0.8978906234,
2023/06/05,20:57:17,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- C.con_F - CC_F_loc4_100x_meas1.mnt,CC_F_loc4_100x_meas1,D:\Data\DMTA-sharks_MerleGreif\C.con_F\CC_F_loc4_100x_meas1.plux,05/05/2023 11:43:18,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,64.775147,64775147,1e-06,4.210994945,CC_F_loc4_100x_meas1 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,CC_F_loc4_100x_meas1 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),6.818009053,1.589753906,0.2200456011,2.642898343,4.057689,4.278523,8.336212,1.293649889,3.409406258,2.263509202,2.682507013,18.55199324,*****,101.0003213,0.6583790797,0.2765090979,3.221965352,0.06650428759,2.330013663,0.06650428759,1.38934433,2.17179067,0.1582229935,4.191872,1.331725529,2147.436678,114.0170811,89.97673341,100.8152869,55.59787296,200,0.002272503919,0.01756726499,200,0.9884816329,3.918674894,110.9309244,0.3598275965,0.8443219233,
2023/06/05,21:01:47,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- C.con_F - CC_F_loc4_100x_meas2.mnt,CC_F_loc4_100x_meas2,D:\Data\DMTA-sharks_MerleGreif\C.con_F\CC_F_loc4_100x_meas2.plux,05/05/2023 11:47:28,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,65.047012,65047012,1e-06,4.23390108,CC_F_loc4_100x_meas2 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,CC_F_loc4_100x_meas2 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),6.83494005,1.5888592,0.2262176652,2.656590023,4.070408,4.278407,8.348815,1.290145039,3.337387866,2.267378556,2.668016098,18.59265289,*****,100.9958179,0.6583790797,0.2751298869,3.204052685,0.06673038278,2.334109187,0.06673038278,1.386909777,2.175542223,0.1585669643,4.161738,1.332671521,2147.338614,114.0134857,89.9798989,100.8037585,54.39664104,200,0.002018529154,0.01759192836,200,0.9888635603,3.927450821,304.9177089,0.3400712827,0.8252345772,
2023/06/05,21:06:16,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- C.con_F - CC_F_loc4_100x_meas3.mnt,CC_F_loc4_100x_meas3,D:\Data\DMTA-sharks_MerleGreif\C.con_F\CC_F_loc4_100x_meas3.plux,05/05/2023 11:51:40,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,64.927559,64927559,1e-06,3.97999483,CC_F_loc4_100x_meas3 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,CC_F_loc4_100x_meas3 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),6.492173733,1.583891737,0.2327932132,2.670969367,4.070465,4.281439,8.351904,1.284435399,3.326013391,2.2669251,2.638333214,18.49595476,*****,100.9967164,0.6583790797,0.2731208273,3.166588882,0.06665772585,2.333582957,0.06665772585,1.380414972,2.175722028,0.1578609296,4.149798,1.329014615,2121.704366,114.015598,100.8125267,90.00257568,51.99065906,200,0.001508767624,0.01757707724,200,0.9843058896,3.978989694,304.9177089,0.3028148264,0.8218935935,
2023/06/05,21:10:46,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- C.con_G - CC_G_loc1_100x_meas1.mnt,CC_G_loc1_100x_meas1,D:\Data\DMTA-sharks_MerleGreif\C.con_G\CC_G_loc1_100x_meas1.plux,05/05/2023 12:15:55,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,67.022751,67022751,1e-06,9.956054688,CC_G_loc1_100x_meas1 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,CC_G_loc1_100x_meas1 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),14.64738606,1.214763842,0.1371649195,3.520411724,4.245454,3.531013,7.776467,0.9460971492,1.271915798,1.471082303,2.433538939,20.90244018,0.6396436305,58.50445143,0.8778387729,0.2798199131,3.17202754,0.07027693357,1.541359103,0.07027693357,1.033729783,1.398750217,0.142608886,3.4456005,1.142093206,2379.805972,56.53476485,65.95212935,142.9957083,50.67551507,200,0.003153033143,0.01720007992,200,0.9989438406,4.084698263,8.313462976,0.4118091582,0.9865875677,
2023/06/05,21:15:15,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- C.con_G - CC_G_loc1_100x_meas2.mnt,CC_G_loc1_100x_meas2,D:\Data\DMTA-sharks_MerleGreif\C.con_G\CC_G_loc1_100x_meas2.plux,05/05/2023 12:20:31,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,67.364784,67364784,1e-06,9.80066636,CC_G_loc1_100x_meas2 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,CC_G_loc1_100x_meas2 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),14.47548461,1.214129635,0.1176223312,3.522223431,4.2165,3.544418,7.760918,0.9454862202,1.336612593,1.458061319,2.456533505,20.81689399,0.6324568028,58.50751487,0.8778387729,0.2834453984,3.237243579,0.07029005636,1.528351135,0.07029005636,1.036489525,1.384794475,0.1435566601,3.5516105,1.158263573,2374.445056,56.5243137,65.9511039,142.9905715,50.3364176,200,0.003039915887,0.01732330218,200,0.9986299919,4.11174027,7.804342868,0.3763492369,0.9267406973,
2023/06/05,21:19:45,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- C.con_G - CC_G_loc1_100x_meas3.mnt,CC_G_loc1_100x_meas3,D:\Data\DMTA-sharks_MerleGreif\C.con_G\CC_G_loc1_100x_meas3.plux,05/05/2023 12:24:41,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,67.560135,67560135,1e-06,9.832835478,CC_G_loc1_100x_meas3 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,CC_G_loc1_100x_meas3 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),14.50917384,1.216688695,0.09973390055,3.519498105,4.211443,3.58296,7.794403,0.9474885202,1.342688067,1.449969446,2.478418757,20.73718763,0.6295503169,58.50752721,0.8778387729,0.2848346279,3.261630001,0.07052810224,1.52049802,0.07052810224,1.0383956,1.3750854,0.1454126202,3.606402,1.164053704,2369.548533,56.52555359,142.9795033,65.94708837,50.502322,200,0.003133306203,0.0173786181,200,0.9986481816,4.164552048,6.456534308,0.3639261353,0.9641530915,
2023/06/05,21:24:15,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- C.con_G - CC_G_loc2_100x_meas1.mnt,CC_G_loc2_100x_meas1,D:\Data\DMTA-sharks_MerleGreif\C.con_G\CC_G_loc2_100x_meas1.plux,05/05/2023 13:51:09,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,57.964267,57964267,1e-06,6.685288373,CC_G_loc2_100x_meas1 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,CC_G_loc2_100x_meas1 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),10.1368301,1.060722099,0.6324382361,4.885353256,4.865442,3.100936,7.966378,0.8026819018,0.6467080629,1.260850281,1.870053891,12.6722172,0.4756542514,4.244428697,0.6583790797,0.3044480423,3.684478275,0.07724767061,1.338097695,0.07724767061,0.8564562326,1.231974767,0.1061229276,3.053352,1.036690972,2434.308415,89.99985531,179.9841537,37.00032094,74.03856198,200,0.00255944308,0.01859095675,200,0.9991194588,4.939963211,12.93901895,0.4574402819,0.7827133404,
2023/06/05,21:28:46,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- C.con_G - CC_G_loc2_100x_meas2.mnt,CC_G_loc2_100x_meas2,D:\Data\DMTA-sharks_MerleGreif\C.con_G\CC_G_loc2_100x_meas2.plux,05/05/2023 13:54:45,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,58.010582,58010582,1e-06,6.630715763,CC_G_loc2_100x_meas2 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,CC_G_loc2_100x_meas2 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),10.08137245,1.05561488,0.6315089909,4.89215337,4.873684,3.08574,7.959424,0.7985585983,0.6254305244,1.261122358,1.865647124,12.68861924,0.4828393643,4.245100731,0.6583790797,0.3031112661,3.653804623,0.07622771139,1.337350528,0.07622771139,0.8513784393,1.231460561,0.105889967,3.022727,1.033810164,2419.956947,89.99751945,179.9790964,37.0070064,74.58377491,200,0.002572433474,0.01858599044,200,0.9989943948,4.904739514,12.93901895,0.455229312,0.7689597637,
2023/06/05,21:33:16,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- C.con_G - CC_G_loc2_100x_meas3.mnt,CC_G_loc2_100x_meas3,D:\Data\DMTA-sharks_MerleGreif\C.con_G\CC_G_loc2_100x_meas3.plux,05/05/2023 13:58:17,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,58.006893,58006893,1e-06,6.624037799,CC_G_loc2_100x_meas3 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,CC_G_loc2_100x_meas3 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),10.05148405,1.054781331,0.629006969,4.857480014,4.852512,3.07663,7.929142,0.798351327,0.6323503857,1.258565567,1.860410044,12.66522627,0.4802999411,4.24604337,0.6583790797,0.3032089133,3.656965739,0.07640578968,1.334971567,0.07640578968,0.8519148691,1.229353131,0.1056184359,3.013565,1.027951173,2431.305394,90.00171748,179.985141,37.00863646,74.59673689,200,0.002562163616,0.01858641139,200,0.9989892924,4.929444188,12.93901895,0.4571816127,0.7720128774,
2023/06/05,21:37:46,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- C.con_G - CC_G_loc3_100x_meas1.mnt,CC_G_loc3_100x_meas1,D:\Data\DMTA-sharks_MerleGreif\C.con_G\CC_G_loc3_100x_meas1.plux,05/05/2023 14:13:42,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,33.200509,33200509,1e-06,6.93761489,CC_G_loc3_100x_meas1 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,CC_G_loc3_100x_meas1 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),10.22286721,0.9644895867,-0.2022717986,2.843267563,2.312363,3.314363,5.626726,0.7821883978,8.963865099,1.260983221,1.902705554,14.71670165,0.6889716659,3.739768631,0.8778387729,0.2868511101,3.394574906,0.0338203437,1.294803576,0.0338203437,0.9205192905,1.191794709,0.1030088661,3.785893667,1.063392499,2290.622902,179.9916197,37.01426804,26.78014469,66.81166001,200,0.001811713014,0.01763715722,200,0.999193682,4.896487997,12.14662777,0.5393186085,0.6526874879,
2023/06/05,21:42:15,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- C.con_G - CC_G_loc3_100x_meas2.mnt,CC_G_loc3_100x_meas2,D:\Data\DMTA-sharks_MerleGreif\C.con_G\CC_G_loc3_100x_meas2.plux,05/05/2023 14:16:14,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,33.194941,33194941,1e-06,6.94271312,CC_G_loc3_100x_meas2 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,CC_G_loc3_100x_meas2 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),10.26640406,0.9621046084,-0.2210838726,2.841239599,2.306105,3.292899,5.599004,0.7806346896,8.880689014,1.252027616,1.915052667,14.5395603,0.6931333708,3.740445448,0.8778387729,0.286963743,3.396164005,0.03315511149,1.285182424,0.03315511149,0.9224820758,1.181889924,0.1032924999,3.785206167,1.059435634,2283.943675,179.9886155,37.0147338,26.78008573,66.88325723,200,0.001740930523,0.01763577651,200,0.9993331057,4.895886408,12.14662777,0.5291889811,0.6351197793,
2023/06/05,21:46:45,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- C.con_G - CC_G_loc3_100x_meas3.mnt,CC_G_loc3_100x_meas3,D:\Data\DMTA-sharks_MerleGreif\C.con_G\CC_G_loc3_100x_meas3.plux,05/05/2023 14:18:35,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,33.173991,33173991,1e-06,6.929069968,CC_G_loc3_100x_meas3 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,CC_G_loc3_100x_meas3 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),10.23340589,0.9697402572,-0.218624638,2.864221591,2.326369,3.391897,5.718266,0.7865292503,8.772255192,1.266003862,1.923753845,14.65230964,0.6815203955,3.743271524,0.8778387729,0.2882700927,3.416582343,0.03344919722,1.299453472,0.03344919722,0.9269573695,1.195343631,0.1041098417,3.797789,1.066877065,2291.49949,179.994501,37.01563997,26.77194331,66.82609483,200,0.001830977031,0.01764318705,200,0.9994255092,4.903044265,12.14662777,0.5258505324,0.6431165681,
2023/06/05,21:51:15,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- MM_A - MM_A_loc1_100x_meas1.mnt,MM_A_loc1_100x_meas1,D:\Data\DMTA-sharks_MerleGreif\MM_A\MM_A_loc1_100x_meas1.plux,05/05/2023 14:36:21,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,70.900192,70900192,1e-06,6.446820427,MM_A_loc1_100x_meas1 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,MM_A_loc1_100x_meas1 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),10.15479769,1.055647353,1.146668126,7.134278617,5.970624,2.455138,8.425762,0.7834987407,0.4649709938,1.139968368,1.802825995,14.39460063,0.4720673807,67.77087285,0.6583790797,0.1800869991,1.506410226,0.08829164633,1.228259667,0.08829164633,0.8719933277,1.137219672,0.09103999449,2.04027,0.6679938515,2607.005645,89.99964554,37.02496951,65.96010223,44.49189855,200,0.003102781592,0.01707311791,200,0.9979619778,1.581208154,5.014376727,0.3674302822,0.5590353567,
